match_id,nick_name,full_name,pos,team,saves,pen_saves
918910,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,4,0
918911,Courtois,Thibaut Courtois,Goalkeeper,CHE,6,0
918911,Lloris,Hugo Lloris,Goalkeeper,TOT,0,0
918912,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,2,0
918912,Hart,Joe Hart,Goalkeeper,WHU,0,0
918913,Begovic,Asmir Begovic,Goalkeeper,BOU,6,0
918913,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,2,0
918914,Courtois,Thibaut Courtois,Goalkeeper,CHE,0,0
918914,Pickford,Jordan Pickford,Goalkeeper,EVE,5,0
918915,Hennessey,Wayne Hennessey,Goalkeeper,CRY,1,0
918915,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,3,0
918916,Lössl,Jonas Lössl,Goalkeeper,HUD,2,0
918916,Forster,Fraser Forster,Goalkeeper,SOU,6,0
918917,Cech,Petr Cech,Goalkeeper,ARS,7,0
918917,Karius,Loris Karius,Goalkeeper,LIV,0,0
918918,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,5,1
918918,De Gea,David De Gea,Goalkeeper,MUN,4,0
918919,Elliot,Robert Elliot,Goalkeeper,NEW,3,0
918919,Hart,Joe Hart,Goalkeeper,WHU,5,0
918920,Heaton,Tom Heaton,Goalkeeper,BUR,4,0
918920,Lloris,Hugo Lloris,Goalkeeper,TOT,2,0
918921,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,0,0
918921,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,2,0
918922,Butland,Jack Butland,Goalkeeper,STK,1,0
918922,Foster,Ben Foster,Goalkeeper,WBA,1,0
918923,Cech,Petr Cech,Goalkeeper,ARS,2,0
918923,Begovic,Asmir Begovic,Goalkeeper,BOU,6,0
918924,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,2,0
918924,Foster,Ben Foster,Goalkeeper,WBA,3,0
918925,Heaton,Tom Heaton,Goalkeeper,BUR,0,0
918925,Pope,Nick Pope,Goalkeeper,BUR,3,0
918925,Hennessey,Wayne Hennessey,Goalkeeper,CRY,1,0
918926,Pickford,Jordan Pickford,Goalkeeper,EVE,3,0
918926,Lloris,Hugo Lloris,Goalkeeper,TOT,1,0
918927,Courtois,Thibaut Courtois,Goalkeeper,CHE,1,0
918927,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,4,0
918928,Mignolet,Simon Mignolet,Goalkeeper,LIV,6,0
918928,Bravo,Claudio Bravo,Goalkeeper,MCI,0,0
918928,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,3,0
918929,Forster,Fraser Forster,Goalkeeper,SOU,1,0
918929,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,1,0
918930,De Gea,David De Gea,Goalkeeper,MUN,3,0
918930,Butland,Jack Butland,Goalkeeper,STK,7,0
918931,Elliot,Robert Elliot,Goalkeeper,NEW,3,0
918931,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,7,0
918932,Lössl,Jonas Lössl,Goalkeeper,HUD,2,0
918932,Hart,Joe Hart,Goalkeeper,WHU,2,0
918933,Begovic,Asmir Begovic,Goalkeeper,BOU,0,0
918933,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,1,0
918934,Cech,Petr Cech,Goalkeeper,ARS,4,0
918934,Courtois,Thibaut Courtois,Goalkeeper,CHE,2,0
918935,Hennessey,Wayne Hennessey,Goalkeeper,CRY,3,0
918935,Forster,Fraser Forster,Goalkeeper,SOU,3,0
918936,Lössl,Jonas Lössl,Goalkeeper,HUD,0,0
918936,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,2,0
918937,Pope,Nick Pope,Goalkeeper,BUR,9,0
918937,Mignolet,Simon Mignolet,Goalkeeper,LIV,2,0
918938,Pickford,Jordan Pickford,Goalkeeper,EVE,3,0
918938,De Gea,David De Gea,Goalkeeper,MUN,3,0
918939,Elliot,Robert Elliot,Goalkeeper,NEW,3,0
918939,Butland,Jack Butland,Goalkeeper,STK,1,0
918940,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,9,0
918940,Lloris,Hugo Lloris,Goalkeeper,TOT,0,0
918941,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,1,0
918941,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,4,0
918942,Foster,Ben Foster,Goalkeeper,WBA,1,0
918942,Hart,Joe Hart,Goalkeeper,WHU,1,0
918943,Cech,Petr Cech,Goalkeeper,ARS,2,0
918943,Foster,Ben Foster,Goalkeeper,WBA,4,0
918944,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,5,0
918944,Elliot,Robert Elliot,Goalkeeper,NEW,2,0
918945,Pope,Nick Pope,Goalkeeper,BUR,2,0
918945,Lössl,Jonas Lössl,Goalkeeper,HUD,3,0
918946,Begovic,Asmir Begovic,Goalkeeper,BOU,0,0
918946,Pickford,Jordan Pickford,Goalkeeper,EVE,3,0
918947,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,3,0
918947,Mignolet,Simon Mignolet,Goalkeeper,LIV,5,1
918948,Hennessey,Wayne Hennessey,Goalkeeper,CRY,4,0
918948,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
918949,De Gea,David De Gea,Goalkeeper,MUN,3,0
918949,Forster,Fraser Forster,Goalkeeper,SOU,3,0
918950,Courtois,Thibaut Courtois,Goalkeeper,CHE,2,0
918950,Butland,Jack Butland,Goalkeeper,STK,0,0
918951,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,2,0
918951,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,2,0
918952,Lloris,Hugo Lloris,Goalkeeper,TOT,2,0
918952,Hart,Joe Hart,Goalkeeper,WHU,2,0
918953,Begovic,Asmir Begovic,Goalkeeper,BOU,1,0
918953,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,4,0
918954,Cech,Petr Cech,Goalkeeper,ARS,1,0
918954,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,6,0
918955,Courtois,Thibaut Courtois,Goalkeeper,CHE,4,0
918955,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,2,0
918956,Pope,Nick Pope,Goalkeeper,BUR,4,0
918956,Pickford,Jordan Pickford,Goalkeeper,EVE,1,0
918957,Lössl,Jonas Lössl,Goalkeeper,HUD,3,0
918957,Lloris,Hugo Lloris,Goalkeeper,TOT,1,0
918958,Hennessey,Wayne Hennessey,Goalkeeper,CRY,3,0
918958,De Gea,David De Gea,Goalkeeper,MUN,1,0
918959,Mignolet,Simon Mignolet,Goalkeeper,LIV,4,0
918959,Elliot,Robert Elliot,Goalkeeper,NEW,1,0
918960,Forster,Fraser Forster,Goalkeeper,SOU,5,1
918960,Butland,Jack Butland,Goalkeeper,STK,2,0
918961,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,2,0
918961,Foster,Ben Foster,Goalkeeper,WBA,1,0
918962,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,3,0
918962,Hart,Joe Hart,Goalkeeper,WHU,1,0
918963,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,5,0
918963,Pickford,Jordan Pickford,Goalkeeper,EVE,2,0
918964,Pope,Nick Pope,Goalkeeper,BUR,5,0
918964,Hart,Joe Hart,Goalkeeper,WHU,4,0
918965,Courtois,Thibaut Courtois,Goalkeeper,CHE,4,0
918965,Speroni,Julian Speroni,Goalkeeper,CRY,4,0
918966,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,0,0
918966,Myhill,Boaz Myhill,Goalkeeper,WBA,2,0
918967,Mignolet,Simon Mignolet,Goalkeeper,LIV,1,0
918967,De Gea,David De Gea,Goalkeeper,MUN,5,0
918968,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
918968,Butland,Jack Butland,Goalkeeper,STK,4,0
918969,Elliot,Robert Elliot,Goalkeeper,NEW,0,0
918969,Forster,Fraser Forster,Goalkeeper,SOU,2,0
918970,Lössl,Jonas Lössl,Goalkeeper,HUD,1,0
918970,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,2,0
918971,Begovic,Asmir Begovic,Goalkeeper,BOU,5,0
918971,Lloris,Hugo Lloris,Goalkeeper,TOT,2,0
918972,Cech,Petr Cech,Goalkeeper,ARS,0,0
918972,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,5,0
918973,Courtois,Thibaut Courtois,Goalkeeper,CHE,3,0
918973,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,4,0
918974,Cech,Petr Cech,Goalkeeper,ARS,1,0
918974,Pickford,Jordan Pickford,Goalkeeper,EVE,10,0
918975,Lössl,Jonas Lössl,Goalkeeper,HUD,2,0
918975,De Gea,David De Gea,Goalkeeper,MUN,1,0
918976,Pope,Nick Pope,Goalkeeper,BUR,7,0
918976,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
918977,Speroni,Julian Speroni,Goalkeeper,CRY,2,0
918977,Elliot,Robert Elliot,Goalkeeper,NEW,0,0
918978,Forster,Fraser Forster,Goalkeeper,SOU,2,0
918978,Foster,Ben Foster,Goalkeeper,WBA,5,0
918979,Begovic,Asmir Begovic,Goalkeeper,BOU,2,0
918979,Butland,Jack Butland,Goalkeeper,STK,1,0
918980,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,3,0
918980,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,6,0
918981,Mignolet,Simon Mignolet,Goalkeeper,LIV,1,0
918981,Lloris,Hugo Lloris,Goalkeeper,TOT,6,0
918982,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,2,0
918982,Hart,Joe Hart,Goalkeeper,WHU,2,0
918983,Begovic,Asmir Begovic,Goalkeeper,BOU,4,0
918983,Courtois,Thibaut Courtois,Goalkeeper,CHE,1,0
918984,Cech,Petr Cech,Goalkeeper,ARS,1,0
918984,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,3,0
918985,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,0,0
918985,Forster,Fraser Forster,Goalkeeper,SOU,1,0
918986,Pope,Nick Pope,Goalkeeper,BUR,5,0
918986,Elliot,Robert Elliot,Goalkeeper,NEW,4,0
918987,Speroni,Julian Speroni,Goalkeeper,CRY,0,0
918987,Hart,Joe Hart,Goalkeeper,WHU,7,0
918988,Pickford,Jordan Pickford,Goalkeeper,EVE,1,0
918988,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,2,0
918989,Lössl,Jonas Lössl,Goalkeeper,HUD,5,1
918989,Mignolet,Simon Mignolet,Goalkeeper,LIV,0,0
918990,De Gea,David De Gea,Goalkeeper,MUN,4,0
918990,Lloris,Hugo Lloris,Goalkeeper,TOT,3,0
918991,Butland,Jack Butland,Goalkeeper,STK,0,0
918991,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,1,0
918992,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,2,0
918992,Foster,Ben Foster,Goalkeeper,WBA,2,0
918993,Courtois,Thibaut Courtois,Goalkeeper,CHE,3,0
918993,De Gea,David De Gea,Goalkeeper,MUN,7,0
918994,Pickford,Jordan Pickford,Goalkeeper,EVE,1,0
918994,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,2,0
918994,Karnezis,Orestis Karnezis,Goalkeeper,WAT,0,0
918995,Lössl,Jonas Lössl,Goalkeeper,HUD,3,0
918995,Foster,Ben Foster,Goalkeeper,WBA,2,0
918996,Cech,Petr Cech,Goalkeeper,ARS,3,0
918996,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,2,0
918997,Begovic,Asmir Begovic,Goalkeeper,BOU,5,0
918997,Elliot,Robert Elliot,Goalkeeper,NEW,4,0
918998,Pope,Nick Pope,Goalkeeper,BUR,3,0
918998,Forster,Fraser Forster,Goalkeeper,SOU,0,0
918999,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,5,0
918999,Butland,Jack Butland,Goalkeeper,STK,2,0
919000,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,2,0
919000,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,1,0
919001,Speroni,Julian Speroni,Goalkeeper,CRY,1,0
919001,Gazzaniga,Paulo Gazzaniga,Goalkeeper,TOT,3,0
919002,Mignolet,Simon Mignolet,Goalkeeper,LIV,0,0
919002,Hart,Joe Hart,Goalkeeper,WHU,4,0
919003,Begovic,Asmir Begovic,Goalkeeper,BOU,3,0
919003,Lössl,Jonas Lössl,Goalkeeper,HUD,1,0
919004,Cech,Petr Cech,Goalkeeper,ARS,4,0
919004,Lloris,Hugo Lloris,Goalkeeper,TOT,3,0
919005,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,4,0
919005,Grant,Lee Grant,Goalkeeper,STK,1,0
919006,Pope,Nick Pope,Goalkeeper,BUR,1,0
919006,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,6,0
919007,Speroni,Julian Speroni,Goalkeeper,CRY,3,0
919007,Pickford,Jordan Pickford,Goalkeeper,EVE,5,0
919008,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,2,0
919008,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,1,0
919009,Mignolet,Simon Mignolet,Goalkeeper,LIV,0,0
919009,Forster,Fraser Forster,Goalkeeper,SOU,5,0
919010,De Gea,David De Gea,Goalkeeper,MUN,4,0
919010,Elliot,Robert Elliot,Goalkeeper,NEW,3,0
919011,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,5,0
919011,Hart,Joe Hart,Goalkeeper,WHU,5,0
919012,Courtois,Thibaut Courtois,Goalkeeper,CHE,2,0
919012,Foster,Ben Foster,Goalkeeper,WBA,3,0
919013,Cech,Petr Cech,Goalkeeper,ARS,2,0
919013,Pope,Nick Pope,Goalkeeper,BUR,1,0
919014,Hennessey,Wayne Hennessey,Goalkeeper,CRY,2,0
919014,Grant,Lee Grant,Goalkeeper,STK,3,0
919015,Lössl,Jonas Lössl,Goalkeeper,HUD,3,0
919015,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
919016,Courtois,Thibaut Courtois,Goalkeeper,CHE,3,0
919016,Mignolet,Simon Mignolet,Goalkeeper,LIV,2,0
919017,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,4,0
919017,De Gea,David De Gea,Goalkeeper,MUN,2,0
919018,Elliot,Robert Elliot,Goalkeeper,NEW,2,0
919018,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,2,0
919019,Pickford,Jordan Pickford,Goalkeeper,EVE,1,0
919019,Forster,Fraser Forster,Goalkeeper,SOU,1,0
919020,Begovic,Asmir Begovic,Goalkeeper,BOU,1,0
919020,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,5,0
919021,Lloris,Hugo Lloris,Goalkeeper,TOT,1,0
919021,Foster,Ben Foster,Goalkeeper,WBA,4,0
919022,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,3,0
919022,Hart,Joe Hart,Goalkeeper,WHU,1,0
919023,Begovic,Asmir Begovic,Goalkeeper,BOU,2,0
919023,Pope,Nick Pope,Goalkeeper,BUR,1,0
919024,Cech,Petr Cech,Goalkeeper,ARS,2,0
919024,Lössl,Jonas Lössl,Goalkeeper,HUD,1,0
919025,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,4,0
919025,Hennessey,Wayne Hennessey,Goalkeeper,CRY,3,0
919026,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,4,0
919026,Lloris,Hugo Lloris,Goalkeeper,TOT,1,0
919027,De Gea,David De Gea,Goalkeeper,MUN,1,0
919027,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,2,0
919028,Darlow,Karl Darlow,Goalkeeper,NEW,2,0
919028,Foster,Ben Foster,Goalkeeper,WBA,3,0
919029,Courtois,Thibaut Courtois,Goalkeeper,CHE,0,0
919029,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,9,0
919030,Pickford,Jordan Pickford,Goalkeeper,EVE,3,1
919030,Hart,Joe Hart,Goalkeeper,WHU,1,1
919031,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,1,0
919031,Forster,Fraser Forster,Goalkeeper,SOU,10,0
919032,Mignolet,Simon Mignolet,Goalkeeper,LIV,1,0
919032,Grant,Lee Grant,Goalkeeper,STK,4,0
919033,Begovic,Asmir Begovic,Goalkeeper,BOU,2,0
919033,Forster,Fraser Forster,Goalkeeper,SOU,4,0
919034,Cech,Petr Cech,Goalkeeper,ARS,2,0
919034,De Gea,David De Gea,Goalkeeper,MUN,14,0
919035,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,2,0
919035,Mignolet,Simon Mignolet,Goalkeeper,LIV,1,0
919036,Courtois,Thibaut Courtois,Goalkeeper,CHE,1,0
919036,Darlow,Karl Darlow,Goalkeeper,NEW,6,0
919037,Pickford,Jordan Pickford,Goalkeeper,EVE,3,0
919037,Lössl,Jonas Lössl,Goalkeeper,HUD,2,0
919038,Pope,Nick Pope,Goalkeeper,BUR,2,0
919038,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,5,0
919039,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,3,0
919039,Adrián,Adrián San Miguel del Castillo,Goalkeeper,WHU,6,0
919040,Butland,Jack Butland,Goalkeeper,STK,3,0
919040,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,1,0
919041,Lloris,Hugo Lloris,Goalkeeper,TOT,1,0
919041,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,1,0
919042,Speroni,Julian Speroni,Goalkeeper,CRY,7,0
919042,Foster,Ben Foster,Goalkeeper,WBA,2,0
919043,Pope,Nick Pope,Goalkeeper,BUR,2,0
919043,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,4,0
919044,Begovic,Asmir Begovic,Goalkeeper,BOU,6,1
919044,Speroni,Julian Speroni,Goalkeeper,CRY,3,0
919045,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,4,0
919045,Lössl,Jonas Lössl,Goalkeeper,HUD,2,0
919046,Pickford,Jordan Pickford,Goalkeeper,EVE,2,0
919046,Mignolet,Simon Mignolet,Goalkeeper,LIV,1,0
919047,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,4,0
919047,De Gea,David De Gea,Goalkeeper,MUN,5,0
919048,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,2,0
919048,Darlow,Karl Darlow,Goalkeeper,NEW,3,0
919049,Cech,Petr Cech,Goalkeeper,ARS,3,0
919049,Forster,Fraser Forster,Goalkeeper,SOU,5,0
919050,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,1,0
919050,Foster,Ben Foster,Goalkeeper,WBA,2,0
919051,Butland,Jack Butland,Goalkeeper,STK,7,0
919051,Lloris,Hugo Lloris,Goalkeeper,TOT,2,0
919052,Courtois,Thibaut Courtois,Goalkeeper,CHE,1,0
919052,Adrián,Adrián San Miguel del Castillo,Goalkeeper,WHU,2,0
919053,Pope,Nick Pope,Goalkeeper,BUR,7,0
919053,Butland,Jack Butland,Goalkeeper,STK,1,0
919054,Speroni,Julian Speroni,Goalkeeper,CRY,1,0
919054,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,2,0
919055,Courtois,Thibaut Courtois,Goalkeeper,CHE,2,0
919055,Lössl,Jonas Lössl,Goalkeeper,HUD,2,0
919056,Begovic,Asmir Begovic,Goalkeeper,BOU,1,0
919056,De Gea,David De Gea,Goalkeeper,MUN,7,0
919057,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,3,0
919057,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,6,0
919058,Cech,Petr Cech,Goalkeeper,ARS,0,0
919058,Adrián,Adrián San Miguel del Castillo,Goalkeeper,WHU,3,0
919059,Karius,Loris Karius,Goalkeeper,LIV,1,0
919059,Foster,Ben Foster,Goalkeeper,WBA,3,0
919060,Pickford,Jordan Pickford,Goalkeeper,EVE,4,0
919060,Darlow,Karl Darlow,Goalkeeper,NEW,3,0
919061,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,3,0
919061,Forster,Fraser Forster,Goalkeeper,SOU,5,0
919062,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,5,0
919062,Lloris,Hugo Lloris,Goalkeeper,TOT,4,0
919063,Begovic,Asmir Begovic,Goalkeeper,BOU,3,0
919063,Mignolet,Simon Mignolet,Goalkeeper,LIV,2,0
919064,Cech,Petr Cech,Goalkeeper,ARS,2,0
919064,Elliot,Robert Elliot,Goalkeeper,NEW,4,0
919065,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,6,0
919065,Pope,Nick Pope,Goalkeeper,BUR,2,0
919066,Courtois,Thibaut Courtois,Goalkeeper,CHE,2,0
919066,Forster,Fraser Forster,Goalkeeper,SOU,7,0
919067,Pickford,Jordan Pickford,Goalkeeper,EVE,2,0
919067,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,4,1
919068,Speroni,Julian Speroni,Goalkeeper,CRY,2,0
919068,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,3,0
919069,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,1,0
919069,Lloris,Hugo Lloris,Goalkeeper,TOT,7,0
919070,Butland,Jack Butland,Goalkeeper,STK,4,0
919070,Adrián,Adrián San Miguel del Castillo,Goalkeeper,WHU,0,0
919071,Lössl,Jonas Lössl,Goalkeeper,HUD,2,0
919071,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,3,0
919072,De Gea,David De Gea,Goalkeeper,MUN,4,0
919072,Foster,Ben Foster,Goalkeeper,WBA,1,0
919073,Cech,Petr Cech,Goalkeeper,ARS,6,0
919073,Mignolet,Simon Mignolet,Goalkeeper,LIV,1,0
919074,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,1,0
919074,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,2,0
919075,Pope,Nick Pope,Goalkeeper,BUR,5,0
919075,Lloris,Hugo Lloris,Goalkeeper,TOT,2,0
919076,Courtois,Thibaut Courtois,Goalkeeper,CHE,0,0
919076,Pickford,Jordan Pickford,Goalkeeper,EVE,5,0
919077,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,4,0
919077,De Gea,David De Gea,Goalkeeper,MUN,1,0
919078,Begovic,Asmir Begovic,Goalkeeper,BOU,1,0
919078,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,1,0
919079,Lössl,Jonas Lössl,Goalkeeper,HUD,5,0
919079,Forster,Fraser Forster,Goalkeeper,SOU,1,0
919080,Butland,Jack Butland,Goalkeeper,STK,6,0
919080,Foster,Ben Foster,Goalkeeper,WBA,2,0
919081,Speroni,Julian Speroni,Goalkeeper,CRY,2,0
919081,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,4,0
919082,Elliot,Robert Elliot,Goalkeeper,NEW,4,1
919082,Adrián,Adrián San Miguel del Castillo,Goalkeeper,WHU,1,0
919083,Begovic,Asmir Begovic,Goalkeeper,BOU,2,0
919083,Adrián,Adrián San Miguel del Castillo,Goalkeeper,WHU,7,0
919084,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,5,0
919084,Courtois,Thibaut Courtois,Goalkeeper,CHE,1,0
919085,Cech,Petr Cech,Goalkeeper,ARS,0,0
919085,Speroni,Julian Speroni,Goalkeeper,CRY,6,0
919086,Lössl,Jonas Lössl,Goalkeeper,HUD,5,0
919086,Butland,Jack Butland,Goalkeeper,STK,7,0
919087,Mignolet,Simon Mignolet,Goalkeeper,LIV,4,0
919087,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,4,0
919088,Pope,Nick Pope,Goalkeeper,BUR,3,0
919088,De Gea,David De Gea,Goalkeeper,MUN,0,0
919089,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,1,0
919089,Elliot,Robert Elliot,Goalkeeper,NEW,5,0
919090,Forster,Fraser Forster,Goalkeeper,SOU,1,0
919090,Lloris,Hugo Lloris,Goalkeeper,TOT,5,0
919091,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,0,0
919091,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,4,0
919092,Pickford,Jordan Pickford,Goalkeeper,EVE,3,0
919092,Foster,Ben Foster,Goalkeeper,WBA,3,0
919093,Begovic,Asmir Begovic,Goalkeeper,BOU,0,0
919093,Pickford,Jordan Pickford,Goalkeeper,EVE,5,0
919094,Courtois,Thibaut Courtois,Goalkeeper,CHE,1,0
919094,Butland,Jack Butland,Goalkeeper,STK,7,0
919095,Hennessey,Wayne Hennessey,Goalkeeper,CRY,5,0
919095,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,1,1
919096,Pope,Nick Pope,Goalkeeper,BUR,1,0
919096,Lössl,Jonas Lössl,Goalkeeper,HUD,4,0
919097,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,4,0
919097,Karius,Loris Karius,Goalkeeper,LIV,0,0
919098,De Gea,David De Gea,Goalkeeper,MUN,3,0
919098,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,3,0
919099,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,2,0
919099,Darlow,Karl Darlow,Goalkeeper,NEW,3,0
919100,Lloris,Hugo Lloris,Goalkeeper,TOT,1,0
919100,Adrián,Adrián San Miguel del Castillo,Goalkeeper,WHU,7,0
